episode,reward,avg_travel_time,avg_queue_length,throughput,finetune_loss,safety_violations
1,-1345.5,46.73,4.216,1044,0.51166,0
2,-1271.71,50.55,3.932,986,0.51695,0
3,-1310.99,49.09,4.215,976,0.52443,0
4,-1313.56,49.74,4.084,999,0.51832,0
5,-1244.72,48.55,3.924,1023,0.48828,0
6,-1271.4,45.86,4.243,996,0.47825,0
7,-1246.79,48.23,4.083,1041,0.48466,0
8,-1281.11,48.26,4.081,1022,0.47714,0
9,-1303.21,49.8,4.016,964,0.50328,0
10,-1153.45,47.28,3.881,1007,0.46888,0
11,-1291.21,46.27,4.257,1023,0.4449,0
12,-1246.18,50.73,4.194,1006,0.45942,0
13,-1250.06,45.38,4.191,1005,0.48359,0
14,-1289.12,50.15,4.0,1025,0.45507,0
15,-1323.25,48.04,4.345,1007,0.41938,0
16,-1280.38,46.51,4.111,1012,0.41375,0
17,-1359.06,48.43,4.082,963,0.44576,0
18,-1265.07,46.75,3.961,1031,0.43395,0
19,-1160.59,48.31,4.215,1011,0.43577,0
20,-1246.73,49.45,4.076,1006,0.41122,0
21,-1238.12,49.77,4.083,1006,0.41808,0
22,-1288.31,48.99,3.812,999,0.39667,0
23,-1388.83,46.33,4.011,1011,0.42021,0
24,-1286.97,46.22,4.137,1037,0.38406,0
25,-1318.56,48.39,4.11,1029,0.39375,0
26,-1239.77,46.18,4.139,1012,0.37104,0
27,-1348.44,48.51,4.086,996,0.38323,0
28,-1218.0,44.44,3.911,998,0.40206,0
29,-1257.96,48.57,3.962,995,0.38239,0
30,-1267.95,48.25,4.102,1023,0.37364,0
31,-1232.81,48.57,3.884,973,0.38196,0
32,-1212.56,46.07,3.845,1020,0.37662,0
33,-1182.9,48.12,4.065,1001,0.35862,0
34,-1281.52,46.03,4.425,1054,0.37135,0
35,-1309.92,48.52,4.21,1028,0.36897,0
36,-1235.59,48.34,4.206,1026,0.31945,0
37,-1260.61,46.57,3.915,1054,0.36817,0
38,-1199.9,47.62,4.306,1021,0.34137,0
39,-1313.59,47.78,4.109,995,0.33372,0
40,-1265.2,49.61,4.23,1021,0.33443,0
41,-1258.36,46.92,3.93,1019,0.31577,0
42,-1317.23,47.83,4.147,986,0.32145,0
43,-1212.22,48.52,4.238,1023,0.30699,0
44,-1306.97,47.54,4.137,1049,0.3326,0
45,-1261.97,45.41,4.028,1028,0.30955,0
46,-1281.17,47.34,3.996,1011,0.31379,0
47,-1271.86,47.29,4.108,1002,0.29849,0
48,-1186.8,45.41,3.745,988,0.30279,0
49,-1249.62,46.74,4.24,972,0.30498,0
50,-1179.05,45.39,3.997,1011,0.28236,0
51,-1263.2,48.67,4.325,1020,0.32114,0
52,-1245.57,49.05,4.03,1030,0.29488,0
53,-1103.15,47.84,3.933,1047,0.28086,0
54,-1266.45,47.87,4.039,1034,0.28342,0
55,-1228.17,47.2,3.739,1042,0.26546,0
56,-1306.03,46.54,4.037,1015,0.28967,0
57,-1300.04,46.05,3.932,1029,0.27845,0
58,-1283.71,47.45,4.024,992,0.242,0
59,-1238.29,46.2,3.994,1030,0.27191,0
60,-1194.69,45.03,3.829,1010,0.27006,0
61,-1180.4,45.85,3.625,998,0.25046,0
62,-1258.02,45.84,4.001,1026,0.27597,0
63,-1261.73,45.23,4.062,1002,0.26339,0
64,-1226.42,46.09,4.223,1021,0.28581,0
65,-1239.29,44.62,3.991,1013,0.24103,0
66,-1211.0,46.89,3.882,1055,0.2671,0
67,-1164.93,46.81,4.175,998,0.24244,0
68,-1262.72,46.25,3.88,1033,0.27295,0
69,-1231.41,46.58,3.926,1038,0.24236,0
70,-1203.69,47.47,4.203,1043,0.2487,0
71,-1270.52,45.87,4.092,1055,0.24065,0
72,-1182.63,46.55,4.126,1044,0.22979,0
73,-1204.77,42.28,3.999,966,0.20697,0
74,-1198.67,46.45,3.763,1025,0.2511,0
75,-1236.85,48.59,3.932,1048,0.25255,0
76,-1209.8,44.56,3.912,1039,0.20562,0
77,-1224.8,44.85,4.063,1041,0.21968,0
78,-1217.36,45.99,4.012,1021,0.20615,0
79,-1165.91,45.18,3.703,1050,0.22662,0
80,-1274.06,45.93,4.022,1049,0.22707,0
81,-1267.55,46.02,3.862,1033,0.2286,0
82,-1147.64,47.75,4.101,1041,0.21881,0
83,-1176.01,45.7,3.92,1060,0.21064,0
84,-1236.28,45.02,3.991,1044,0.21468,0
85,-1178.15,45.04,4.006,1052,0.18912,0
86,-1145.89,44.86,3.641,1024,0.19043,0
87,-1201.44,45.1,3.835,1057,0.20897,0
88,-1189.88,45.89,3.975,1003,0.19656,0
89,-1289.51,45.42,3.878,1067,0.21803,0
90,-1192.77,44.75,3.949,1035,0.1984,0
91,-1160.63,44.66,3.994,1060,0.18234,0
92,-1160.44,46.12,3.885,1031,0.18203,0
93,-1219.84,45.91,3.724,1056,0.17458,0
94,-1205.8,45.38,4.231,1020,0.21361,0
95,-1191.08,45.71,3.88,1056,0.18756,0
96,-1139.08,44.67,4.029,1035,0.18733,0
97,-1237.64,45.71,4.074,1047,0.18366,0
98,-1238.51,44.9,3.615,1030,0.18843,0
99,-1142.93,48.4,3.764,1077,0.18712,0
100,-1199.57,45.62,3.859,1051,0.1758,0
101,-1247.22,43.32,3.946,1044,0.17147,0
102,-1192.22,46.0,3.873,1036,0.19731,0
103,-1131.29,45.64,3.99,1074,0.19439,0
104,-1167.95,45.74,3.92,1028,0.1865,0
105,-1242.74,44.13,4.035,1067,0.19687,0
106,-1200.83,43.71,3.802,1052,0.17434,0
107,-1147.03,44.6,3.889,1031,0.17852,0
108,-1189.46,44.15,3.799,1047,0.16635,0
109,-1122.43,44.87,3.797,1009,0.15564,0
110,-1198.61,44.2,4.039,1048,0.18706,0
111,-1186.04,45.0,3.817,1051,0.1922,0
112,-1274.44,42.7,3.747,1052,0.17549,0
113,-1170.03,44.5,3.981,1072,0.16663,0
114,-1151.62,45.23,3.742,1065,0.16428,0
115,-1186.88,46.55,3.458,1023,0.14358,0
116,-1199.96,44.62,3.598,1032,0.14727,0
117,-1096.28,46.89,3.761,1045,0.14175,0
118,-1255.68,44.76,3.672,1050,0.13381,0
119,-1213.46,45.04,3.876,1061,0.13684,0
120,-1154.49,43.99,3.915,1052,0.13486,0
121,-1196.64,45.26,3.911,1050,0.17736,0
122,-1148.71,44.57,3.931,1091,0.18268,0
123,-1228.78,43.84,4.04,1031,0.13235,0
124,-1201.89,45.3,3.801,1040,0.141,0
125,-1209.67,43.88,4.158,1059,0.16335,0
126,-1201.46,44.63,3.708,1000,0.12834,0
127,-1247.91,42.39,3.635,1079,0.14732,0
128,-1138.28,45.26,3.931,1035,0.15483,0
129,-1157.98,44.19,3.897,1064,0.13773,0
130,-1222.64,43.54,3.825,1060,0.1331,0
131,-1182.3,45.41,3.904,1084,0.16318,0
132,-1217.82,46.59,3.732,1074,0.14409,0
133,-1197.17,42.87,3.785,1022,0.15664,0
134,-1130.54,43.94,3.855,1039,0.13178,0
135,-1156.08,44.74,4.071,1044,0.15528,0
136,-1179.2,45.62,3.742,1052,0.13766,0
137,-1210.88,45.47,3.906,1065,0.16157,0
138,-1133.12,44.38,3.864,1041,0.13799,0
139,-1202.45,46.46,3.862,1049,0.15469,0
140,-1255.16,42.67,3.927,1055,0.13969,0
141,-1226.47,44.74,4.108,1070,0.13765,0
142,-1196.55,44.35,3.487,1059,0.14697,0
143,-1234.23,44.07,3.633,1034,0.13428,0
144,-1250.81,45.39,3.919,1049,0.09547,0
145,-1214.53,46.02,3.389,1047,0.1142,0
146,-1155.08,44.06,3.866,1065,0.15867,0
147,-1188.12,45.13,3.583,1078,0.11895,0
148,-1199.7,44.72,3.571,1059,0.14412,0
149,-1171.81,43.13,3.786,1069,0.1007,0
150,-1216.07,45.63,3.845,1062,0.15604,0
151,-1166.1,45.4,4.211,1050,0.11546,0
152,-1167.41,45.18,3.725,1033,0.16137,0
153,-1170.64,44.0,3.941,1052,0.12223,0
154,-1163.13,43.44,3.857,1092,0.13234,0
155,-1192.93,44.22,3.742,1049,0.119,0
156,-1151.98,43.0,3.933,1047,0.12966,0
157,-1216.37,46.05,3.99,1073,0.10063,0
158,-1154.86,45.13,3.562,1054,0.12817,0
159,-1163.45,44.9,3.847,1084,0.14046,0
160,-1269.91,44.41,3.778,1019,0.12285,0
161,-1142.07,43.66,3.853,1036,0.11074,0
162,-1135.15,44.19,3.872,1017,0.14815,0
163,-1162.16,44.54,3.889,1026,0.13735,0
164,-1190.54,44.52,3.729,1043,0.12945,0
165,-1172.81,45.35,3.801,1065,0.11216,0
166,-1112.98,43.2,3.991,1082,0.10509,0
167,-1113.25,45.68,3.948,1055,0.11405,0
168,-1186.81,45.09,4.012,1058,0.10308,0
169,-1155.82,45.6,3.9,1069,0.11214,0
170,-1208.15,43.89,3.556,1059,0.11442,0
171,-1193.5,41.9,3.615,1077,0.10517,0
172,-1169.77,43.39,4.017,1051,0.11896,0
173,-1112.0,46.15,3.755,1042,0.10922,0
174,-1165.45,44.61,3.742,1084,0.11188,0
175,-1113.32,44.8,4.069,1061,0.12753,0
176,-1201.38,43.91,3.87,1074,0.1132,0
177,-1217.5,43.44,3.587,1019,0.11375,0
178,-1147.95,44.7,3.462,1051,0.10919,0
179,-1120.28,43.36,3.742,1088,0.11791,0
180,-1164.23,44.81,3.851,1070,0.09856,0
181,-1155.35,43.44,3.85,1058,0.101,0
182,-1180.9,44.13,3.64,1047,0.09323,0
183,-1171.17,43.65,3.908,1031,0.10085,0
184,-1197.72,45.92,3.85,1050,0.11639,0
185,-1238.94,44.67,4.1,1057,0.1095,0
186,-1165.01,45.52,3.501,1021,0.11121,0
187,-1199.94,45.9,3.753,1016,0.08862,0
188,-1255.74,44.49,3.772,1046,0.12341,0
189,-1147.41,44.55,3.48,1067,0.11515,0
190,-1171.75,45.59,3.626,1095,0.09203,0
191,-1159.87,43.2,3.661,1085,0.10212,0
192,-1157.51,44.92,3.785,1082,0.10209,0
193,-1227.93,43.99,3.883,1062,0.08175,0
194,-1199.48,44.19,3.746,1027,0.09546,0
195,-1199.5,45.39,3.922,1052,0.09863,0
196,-1176.43,43.99,3.628,1036,0.09463,0
197,-1210.74,44.85,3.91,1023,0.10417,0
198,-1185.88,45.0,3.798,1025,0.0845,0
199,-1179.34,45.6,3.468,1061,0.12093,0
200,-1184.07,45.18,3.695,1052,0.07843,0
