episode,controller,demand_profile,noise_type,total_reward,avg_travel_time,avg_queue_length,safety_violations,throughput,steps
0,fixed_time,moderate,none,-1564.51,65.17,5.673,0,767,3600
1,fixed_time,moderate,none,-1678.45,64.96,6.786,0,770,3600
2,fixed_time,moderate,none,-2005.58,67.42,5.613,0,938,3600
3,fixed_time,moderate,none,-1772.18,70.91,6.72,0,813,3600
4,fixed_time,moderate,none,-1942.05,70.91,7.15,0,766,3600
5,fixed_time,moderate,none,-1698.61,62.96,6.615,0,745,3600
6,fixed_time,moderate,none,-2113.5,76.72,6.818,0,972,3600
7,fixed_time,moderate,none,-1739.83,63.15,7.162,0,852,3600
8,fixed_time,moderate,none,-1906.11,64.17,6.356,0,796,3600
9,fixed_time,moderate,none,-1732.23,62.52,7.138,0,873,3600
10,fixed_time,moderate,none,-1712.37,71.57,6.896,0,791,3600
11,fixed_time,moderate,none,-1562.22,71.36,5.996,0,907,3600
12,fixed_time,moderate,none,-1479.57,72.63,6.596,0,877,3600
13,fixed_time,moderate,none,-1818.85,62.06,6.543,0,757,3600
14,fixed_time,moderate,none,-1664.56,72.15,5.837,0,783,3600
15,fixed_time,moderate,none,-1898.14,62.43,6.07,0,801,3600
16,fixed_time,moderate,none,-1551.67,65.93,7.425,0,823,3600
17,fixed_time,moderate,none,-1973.85,69.04,6.426,0,803,3600
18,fixed_time,moderate,none,-1944.55,64.97,6.377,0,848,3600
19,fixed_time,moderate,none,-1841.55,80.23,7.95,0,864,3600
20,fixed_time,moderate,none,-1644.66,61.81,6.31,0,660,3600
21,fixed_time,moderate,none,-1775.6,64.5,7.718,0,799,3600
22,fixed_time,moderate,none,-1960.04,67.63,6.436,0,818,3600
23,fixed_time,moderate,none,-1872.9,70.18,7.091,0,718,3600
24,fixed_time,moderate,none,-1654.48,74.43,7.004,0,851,3600
25,fixed_time,moderate,none,-1799.25,70.16,6.091,0,833,3600
26,fixed_time,moderate,none,-1806.77,60.87,6.008,0,829,3600
27,fixed_time,moderate,none,-1893.74,65.88,6.856,0,831,3600
28,fixed_time,moderate,none,-1884.23,72.27,6.968,0,879,3600
29,fixed_time,moderate,none,-1820.36,70.8,6.229,0,738,3600
0,actuated,moderate,none,-1270.18,56.7,4.744,0,907,3600
1,actuated,moderate,none,-1321.31,53.41,4.459,0,943,3600
2,actuated,moderate,none,-1393.93,49.02,4.549,0,1009,3600
3,actuated,moderate,none,-1359.13,49.93,4.732,0,1029,3600
4,actuated,moderate,none,-1545.47,51.45,4.477,0,998,3600
5,actuated,moderate,none,-1326.96,58.36,5.044,0,945,3600
6,actuated,moderate,none,-1221.07,53.21,5.076,0,1005,3600
7,actuated,moderate,none,-1267.97,50.15,5.038,0,996,3600
8,actuated,moderate,none,-1285.94,53.5,4.841,0,1005,3600
9,actuated,moderate,none,-1499.2,49.16,5.324,0,906,3600
10,actuated,moderate,none,-1547.0,46.39,5.32,0,960,3600
11,actuated,moderate,none,-1429.0,53.03,4.835,0,954,3600
12,actuated,moderate,none,-1420.05,53.57,4.894,0,886,3600
13,actuated,moderate,none,-1548.55,50.5,5.023,0,990,3600
14,actuated,moderate,none,-1320.47,52.8,5.221,0,914,3600
15,actuated,moderate,none,-1391.49,57.28,4.581,0,908,3600
16,actuated,moderate,none,-1459.17,53.24,4.793,0,995,3600
17,actuated,moderate,none,-1443.29,48.89,4.716,0,914,3600
18,actuated,moderate,none,-1260.95,50.95,4.767,0,1099,3600
19,actuated,moderate,none,-1523.19,48.32,4.93,0,934,3600
20,actuated,moderate,none,-1507.59,56.22,4.788,0,1053,3600
21,actuated,moderate,none,-1428.31,50.79,5.112,0,1070,3600
22,actuated,moderate,none,-1458.1,56.53,5.436,0,949,3600
23,actuated,moderate,none,-1589.59,50.0,4.416,0,982,3600
24,actuated,moderate,none,-1540.73,50.94,5.111,0,966,3600
25,actuated,moderate,none,-1403.6,52.58,3.99,0,1045,3600
26,actuated,moderate,none,-1400.73,53.64,5.141,0,970,3600
27,actuated,moderate,none,-1377.58,50.34,5.175,0,989,3600
28,actuated,moderate,none,-1413.92,53.13,4.675,0,1028,3600
29,actuated,moderate,none,-1341.25,51.74,4.887,0,954,3600
0,DT_offline,moderate,none,-1340.96,43.21,4.327,0,1047,3600
1,DT_offline,moderate,none,-1276.61,45.23,3.987,0,994,3600
2,DT_offline,moderate,none,-1379.9,50.39,4.65,0,1053,3600
3,DT_offline,moderate,none,-1283.89,48.7,4.366,0,1017,3600
4,DT_offline,moderate,none,-1277.6,52.56,4.128,0,1025,3600
5,DT_offline,moderate,none,-1278.22,45.54,4.341,0,999,3600
6,DT_offline,moderate,none,-1196.52,48.6,4.011,0,992,3600
7,DT_offline,moderate,none,-1295.41,45.28,4.101,0,1085,3600
8,DT_offline,moderate,none,-1345.26,47.44,4.272,0,946,3600
9,DT_offline,moderate,none,-1265.13,48.26,4.54,0,1103,3600
10,DT_offline,moderate,none,-1291.02,47.97,3.861,0,969,3600
11,DT_offline,moderate,none,-1294.02,49.12,4.369,0,1032,3600
12,DT_offline,moderate,none,-1284.39,47.52,4.153,0,1062,3600
13,DT_offline,moderate,none,-1187.92,46.23,4.406,0,995,3600
14,DT_offline,moderate,none,-1207.84,48.75,4.451,0,1018,3600
15,DT_offline,moderate,none,-1237.6,49.33,3.857,0,986,3600
16,DT_offline,moderate,none,-1285.53,49.62,4.044,0,1009,3600
17,DT_offline,moderate,none,-1291.49,48.13,4.411,0,1025,3600
18,DT_offline,moderate,none,-1261.51,49.06,4.187,0,1041,3600
19,DT_offline,moderate,none,-1299.71,48.54,4.592,0,934,3600
20,DT_offline,moderate,none,-1156.0,47.41,4.197,0,964,3600
21,DT_offline,moderate,none,-1289.92,46.12,3.911,0,985,3600
22,DT_offline,moderate,none,-1445.82,47.19,4.106,0,944,3600
23,DT_offline,moderate,none,-1386.03,45.72,4.289,0,990,3600
24,DT_offline,moderate,none,-1363.42,52.51,4.011,0,1080,3600
25,DT_offline,moderate,none,-1327.91,44.35,4.515,0,1072,3600
26,DT_offline,moderate,none,-1290.62,44.5,4.194,0,1138,3600
27,DT_offline,moderate,none,-1280.14,49.2,4.479,0,1113,3600
28,DT_offline,moderate,none,-1268.98,47.74,4.049,0,1131,3600
29,DT_offline,moderate,none,-1272.13,47.77,4.477,0,968,3600
0,DT_online,moderate,none,-1124.53,45.68,3.884,0,1101,3600
1,DT_online,moderate,none,-1203.01,45.99,3.887,0,1098,3600
2,DT_online,moderate,none,-1165.95,43.79,3.759,0,1047,3600
3,DT_online,moderate,none,-1251.67,43.03,3.967,0,1067,3600
4,DT_online,moderate,none,-1217.61,43.8,3.72,0,1022,3600
5,DT_online,moderate,none,-1142.42,47.36,3.932,0,1120,3600
6,DT_online,moderate,none,-1155.49,42.65,4.098,0,1091,3600
7,DT_online,moderate,none,-1250.85,44.14,3.728,0,1048,3600
8,DT_online,moderate,none,-1193.43,39.01,3.383,0,1040,3600
9,DT_online,moderate,none,-1193.69,44.1,3.806,0,999,3600
10,DT_online,moderate,none,-1194.17,45.95,3.761,0,1131,3600
11,DT_online,moderate,none,-1159.16,48.24,3.711,0,1134,3600
12,DT_online,moderate,none,-1226.66,43.43,3.916,0,1058,3600
13,DT_online,moderate,none,-1069.76,43.92,4.014,0,998,3600
14,DT_online,moderate,none,-1170.51,47.18,3.705,0,1091,3600
15,DT_online,moderate,none,-1106.74,44.05,3.72,0,1039,3600
16,DT_online,moderate,none,-1234.46,45.88,3.685,0,1009,3600
17,DT_online,moderate,none,-1202.72,41.91,3.926,0,1034,3600
18,DT_online,moderate,none,-1177.1,44.35,3.579,0,1092,3600
19,DT_online,moderate,none,-1192.71,45.72,3.561,0,1073,3600
20,DT_online,moderate,none,-1245.54,44.97,3.713,0,1062,3600
21,DT_online,moderate,none,-1153.42,46.26,3.775,0,1113,3600
22,DT_online,moderate,none,-1268.62,43.23,3.88,0,1041,3600
23,DT_online,moderate,none,-1229.68,46.51,3.775,0,1007,3600
24,DT_online,moderate,none,-1214.95,45.25,3.7,0,1005,3600
25,DT_online,moderate,none,-1234.53,45.97,3.929,0,1056,3600
26,DT_online,moderate,none,-1194.48,45.08,3.906,0,1052,3600
27,DT_online,moderate,none,-1190.83,44.68,3.621,0,1065,3600
28,DT_online,moderate,none,-1115.94,46.97,3.82,0,1103,3600
29,DT_online,moderate,none,-1213.77,44.46,3.872,0,1002,3600
